"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 10:42:07 GMT 2024","Fri Feb 02 10:42:08 GMT 2024","493","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Fri Feb 02 10:41:47 GMT 2024","Fri Feb 02 10:41:54 GMT 2024","7234","","Eventos","","","","Validar Card Eventos",""
"passed","Fri Feb 02 10:40:57 GMT 2024","Fri Feb 02 10:40:58 GMT 2024","891","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"failed","Fri Feb 02 10:40:58 GMT 2024","Fri Feb 02 10:41:03 GMT 2024","4906","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Fri Feb 02 10:40:54 GMT 2024","Fri Feb 02 10:40:57 GMT 2024","3409","","Login","","","","Login com conta cadastrada",""
"failed","Fri Feb 02 10:41:26 GMT 2024","Fri Feb 02 10:41:34 GMT 2024","8385","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Fri Feb 02 10:41:43 GMT 2024","Fri Feb 02 10:41:47 GMT 2024","4228","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Fri Feb 02 10:41:07 GMT 2024","Fri Feb 02 10:41:12 GMT 2024","5043","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Fri Feb 02 10:41:38 GMT 2024","Fri Feb 02 10:41:43 GMT 2024","4263","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Fri Feb 02 10:41:06 GMT 2024","Fri Feb 02 10:41:07 GMT 2024","787","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Fri Feb 02 10:41:34 GMT 2024","Fri Feb 02 10:41:38 GMT 2024","4245","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Fri Feb 02 10:41:16 GMT 2024","Fri Feb 02 10:41:26 GMT 2024","9709","","Eventos","","","","Cadastrar Eventos",""
"passed","Fri Feb 02 10:41:05 GMT 2024","Fri Feb 02 10:41:06 GMT 2024","1618","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Fri Feb 02 10:41:12 GMT 2024","Fri Feb 02 10:41:14 GMT 2024","1829","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Fri Feb 02 10:41:54 GMT 2024","Fri Feb 02 10:42:06 GMT 2024","11642","","Eventos","","","","Editar Card Eventos",""
