"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 10:08:59 GMT 2024","Mon Feb 05 10:09:06 GMT 2024","6546","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Mon Feb 05 10:09:06 GMT 2024","Mon Feb 05 10:09:11 GMT 2024","5031","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Mon Feb 05 10:09:23 GMT 2024","Mon Feb 05 10:09:37 GMT 2024","13270","","Eventos","","","","Editar Card Eventos",""
"passed","Mon Feb 05 10:08:18 GMT 2024","Mon Feb 05 10:08:21 GMT 2024","3111","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Mon Feb 05 10:08:28 GMT 2024","Mon Feb 05 10:08:29 GMT 2024","1882","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Mon Feb 05 10:08:29 GMT 2024","Mon Feb 05 10:08:31 GMT 2024","1087","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Mon Feb 05 10:08:36 GMT 2024","Mon Feb 05 10:08:38 GMT 2024","2198","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Mon Feb 05 10:08:31 GMT 2024","Mon Feb 05 10:08:36 GMT 2024","5088","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Mon Feb 05 10:09:15 GMT 2024","Mon Feb 05 10:09:23 GMT 2024","7810","","Eventos","","","","Validar Card Eventos",""
"passed","Mon Feb 05 10:08:11 GMT 2024","Mon Feb 05 10:08:18 GMT 2024","6874","","Login","","","","Login com conta cadastrada",""
"passed","Mon Feb 05 10:09:11 GMT 2024","Mon Feb 05 10:09:15 GMT 2024","4573","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Mon Feb 05 10:09:38 GMT 2024","Mon Feb 05 10:09:39 GMT 2024","506","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Mon Feb 05 10:08:21 GMT 2024","Mon Feb 05 10:08:26 GMT 2024","5187","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"failed","Mon Feb 05 10:08:50 GMT 2024","Mon Feb 05 10:08:59 GMT 2024","9052","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Mon Feb 05 10:08:39 GMT 2024","Mon Feb 05 10:08:50 GMT 2024","10628","","Eventos","","","","Cadastrar Eventos",""
