"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 01 10:21:58 GMT 2024","Thu Feb 01 10:22:03 GMT 2024","4855","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Feb 01 10:22:05 GMT 2024","Thu Feb 01 10:22:06 GMT 2024","1581","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Feb 01 10:22:45 GMT 2024","Thu Feb 01 10:22:49 GMT 2024","4224","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Thu Feb 01 10:21:48 GMT 2024","Thu Feb 01 10:21:57 GMT 2024","9689","","Login","","","","Login com conta cadastrada",""
"passed","Thu Feb 01 10:23:10 GMT 2024","Thu Feb 01 10:23:10 GMT 2024","415","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Thu Feb 01 10:22:06 GMT 2024","Thu Feb 01 10:22:07 GMT 2024","917","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Feb 01 10:21:58 GMT 2024","Thu Feb 01 10:21:58 GMT 2024","688","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Feb 01 10:22:13 GMT 2024","Thu Feb 01 10:22:15 GMT 2024","1922","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Feb 01 10:22:36 GMT 2024","Thu Feb 01 10:22:41 GMT 2024","4393","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Thu Feb 01 10:22:28 GMT 2024","Thu Feb 01 10:22:36 GMT 2024","8514","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Feb 01 10:22:56 GMT 2024","Thu Feb 01 10:23:08 GMT 2024","11923","","Eventos","","","","Editar Card Eventos",""
"passed","Thu Feb 01 10:22:49 GMT 2024","Thu Feb 01 10:22:56 GMT 2024","6899","","Eventos","","","","Validar Card Eventos",""
"failed","Thu Feb 01 10:22:17 GMT 2024","Thu Feb 01 10:22:28 GMT 2024","11263","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Feb 01 10:22:41 GMT 2024","Thu Feb 01 10:22:45 GMT 2024","4224","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Thu Feb 01 10:22:07 GMT 2024","Thu Feb 01 10:22:13 GMT 2024","6149","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
