"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 10:34:17 GMT 2024","Fri Jan 12 10:34:18 GMT 2024","1028","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Fri Jan 12 10:33:59 GMT 2024","Fri Jan 12 10:34:06 GMT 2024","6883","","Login","","","","Login com conta cadastrada",""
"passed","Fri Jan 12 10:34:47 GMT 2024","Fri Jan 12 10:34:53 GMT 2024","5330","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Fri Jan 12 10:34:53 GMT 2024","Fri Jan 12 10:34:58 GMT 2024","5193","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Fri Jan 12 10:34:23 GMT 2024","Fri Jan 12 10:34:26 GMT 2024","2930","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Fri Jan 12 10:35:11 GMT 2024","Fri Jan 12 10:35:24 GMT 2024","12946","","Eventos","","","","Editar Card Eventos",""
"failed","Fri Jan 12 10:34:28 GMT 2024","Fri Jan 12 10:34:38 GMT 2024","10412","","Eventos","","","","Cadastrar Eventos",""
"passed","Fri Jan 12 10:35:03 GMT 2024","Fri Jan 12 10:35:11 GMT 2024","7774","","Eventos","","","","Validar Card Eventos",""
"passed","Fri Jan 12 10:34:58 GMT 2024","Fri Jan 12 10:35:03 GMT 2024","4993","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Fri Jan 12 10:34:07 GMT 2024","Fri Jan 12 10:34:12 GMT 2024","5079","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Fri Jan 12 10:35:25 GMT 2024","Fri Jan 12 10:35:26 GMT 2024","504","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Fri Jan 12 10:34:18 GMT 2024","Fri Jan 12 10:34:23 GMT 2024","5048","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Fri Jan 12 10:34:38 GMT 2024","Fri Jan 12 10:34:47 GMT 2024","9197","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Fri Jan 12 10:34:14 GMT 2024","Fri Jan 12 10:34:17 GMT 2024","3523","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Fri Jan 12 10:34:06 GMT 2024","Fri Jan 12 10:34:07 GMT 2024","968","","Login","","","","Validacao campos obrigatorios login (example #1)",""
