"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 10:48:03 GMT 2024","Wed Jan 31 10:48:03 GMT 2024","514","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Wed Jan 31 10:46:46 GMT 2024","Wed Jan 31 10:46:47 GMT 2024","900","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Wed Jan 31 10:47:35 GMT 2024","Wed Jan 31 10:47:40 GMT 2024","5089","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Wed Jan 31 10:47:02 GMT 2024","Wed Jan 31 10:47:04 GMT 2024","2142","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Wed Jan 31 10:47:30 GMT 2024","Wed Jan 31 10:47:35 GMT 2024","5032","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Wed Jan 31 10:46:57 GMT 2024","Wed Jan 31 10:47:02 GMT 2024","5034","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Wed Jan 31 10:47:48 GMT 2024","Wed Jan 31 10:48:01 GMT 2024","12886","","Eventos","","","","Editar Card Eventos",""
"failed","Wed Jan 31 10:47:16 GMT 2024","Wed Jan 31 10:47:25 GMT 2024","9147","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Wed Jan 31 10:47:05 GMT 2024","Wed Jan 31 10:47:16 GMT 2024","10500","","Eventos","","","","Cadastrar Eventos",""
"passed","Wed Jan 31 10:46:55 GMT 2024","Wed Jan 31 10:46:57 GMT 2024","1184","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Wed Jan 31 10:46:42 GMT 2024","Wed Jan 31 10:46:46 GMT 2024","3991","","Login","","","","Login com conta cadastrada",""
"passed","Wed Jan 31 10:47:25 GMT 2024","Wed Jan 31 10:47:30 GMT 2024","5141","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Wed Jan 31 10:46:47 GMT 2024","Wed Jan 31 10:46:52 GMT 2024","5125","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Wed Jan 31 10:46:53 GMT 2024","Wed Jan 31 10:46:55 GMT 2024","1901","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Wed Jan 31 10:47:40 GMT 2024","Wed Jan 31 10:47:48 GMT 2024","7911","","Eventos","","","","Validar Card Eventos",""
