"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 10:37:01 GMT 2024","Thu Feb 01 10:37:02 GMT 2024","736","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Feb 01 10:37:15 GMT 2024","Thu Feb 01 10:37:17 GMT 2024","1839","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Thu Feb 01 10:37:19 GMT 2024","Thu Feb 01 10:37:29 GMT 2024","10643","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Feb 01 10:37:08 GMT 2024","Thu Feb 01 10:37:10 GMT 2024","1626","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Thu Feb 01 10:37:29 GMT 2024","Thu Feb 01 10:37:38 GMT 2024","8425","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Feb 01 10:37:38 GMT 2024","Thu Feb 01 10:37:42 GMT 2024","4193","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Thu Feb 01 10:37:10 GMT 2024","Thu Feb 01 10:37:10 GMT 2024","794","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Feb 01 10:37:52 GMT 2024","Thu Feb 01 10:37:59 GMT 2024","7113","","Eventos","","","","Validar Card Eventos",""
"failed","Thu Feb 01 10:37:10 GMT 2024","Thu Feb 01 10:37:15 GMT 2024","4853","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Thu Feb 01 10:37:02 GMT 2024","Thu Feb 01 10:37:07 GMT 2024","4901","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Feb 01 10:38:12 GMT 2024","Thu Feb 01 10:38:14 GMT 2024","1836","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Thu Feb 01 10:37:42 GMT 2024","Thu Feb 01 10:37:46 GMT 2024","4550","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Thu Feb 01 10:37:59 GMT 2024","Thu Feb 01 10:38:11 GMT 2024","11919","","Eventos","","","","Editar Card Eventos",""
"passed","Thu Feb 01 10:36:57 GMT 2024","Thu Feb 01 10:37:01 GMT 2024","3992","","Login","","","","Login com conta cadastrada",""
"passed","Thu Feb 01 10:37:46 GMT 2024","Thu Feb 01 10:37:52 GMT 2024","5100","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
