"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 11 14:48:08 GMT 2024","Thu Jan 11 14:48:12 GMT 2024","4317","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Thu Jan 11 14:48:00 GMT 2024","Thu Jan 11 14:48:08 GMT 2024","8585","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Jan 11 14:48:17 GMT 2024","Thu Jan 11 14:48:21 GMT 2024","4011","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Thu Jan 11 14:47:30 GMT 2024","Thu Jan 11 14:47:35 GMT 2024","4911","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 11 14:47:20 GMT 2024","Thu Jan 11 14:47:29 GMT 2024","9428","","Login","","","","Login com conta cadastrada",""
"passed","Thu Jan 11 14:48:12 GMT 2024","Thu Jan 11 14:48:17 GMT 2024","4205","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Thu Jan 11 14:47:41 GMT 2024","Thu Jan 11 14:47:45 GMT 2024","4793","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Thu Jan 11 14:47:40 GMT 2024","Thu Jan 11 14:47:41 GMT 2024","845","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 11 14:48:21 GMT 2024","Thu Jan 11 14:48:28 GMT 2024","6891","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 11 14:47:37 GMT 2024","Thu Jan 11 14:47:40 GMT 2024","3029","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Jan 11 14:48:28 GMT 2024","Thu Jan 11 14:48:39 GMT 2024","11755","","Eventos","","","","Editar Card Eventos",""
"passed","Thu Jan 11 14:47:45 GMT 2024","Thu Jan 11 14:47:47 GMT 2024","1777","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Thu Jan 11 14:47:49 GMT 2024","Thu Jan 11 14:48:00 GMT 2024","10830","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Jan 11 14:47:30 GMT 2024","Thu Jan 11 14:47:30 GMT 2024","752","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Jan 11 14:48:41 GMT 2024","Thu Jan 11 14:48:42 GMT 2024","520","","Validar Página Inicial","","","","Acessar a Página Inicial",""
