"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 10:37:49 GMT 2024","Mon Jan 22 10:37:53 GMT 2024","4096","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Mon Jan 22 10:37:45 GMT 2024","Mon Jan 22 10:37:49 GMT 2024","4099","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Mon Jan 22 10:37:57 GMT 2024","Mon Jan 22 10:38:04 GMT 2024","7043","","Eventos","","","","Validar Card Eventos",""
"passed","Mon Jan 22 10:37:06 GMT 2024","Mon Jan 22 10:37:07 GMT 2024","671","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Mon Jan 22 10:38:04 GMT 2024","Mon Jan 22 10:38:16 GMT 2024","12058","","Eventos","","","","Editar Card Eventos",""
"passed","Mon Jan 22 10:37:00 GMT 2024","Mon Jan 22 10:37:06 GMT 2024","6610","","Login","","","","Login com conta cadastrada",""
"passed","Mon Jan 22 10:37:13 GMT 2024","Mon Jan 22 10:37:15 GMT 2024","1588","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Mon Jan 22 10:37:15 GMT 2024","Mon Jan 22 10:37:16 GMT 2024","883","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Mon Jan 22 10:37:53 GMT 2024","Mon Jan 22 10:37:57 GMT 2024","4392","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Mon Jan 22 10:38:18 GMT 2024","Mon Jan 22 10:38:18 GMT 2024","404","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Mon Jan 22 10:37:27 GMT 2024","Mon Jan 22 10:37:36 GMT 2024","9649","","Eventos","","","","Cadastrar Eventos",""
"failed","Mon Jan 22 10:37:16 GMT 2024","Mon Jan 22 10:37:22 GMT 2024","6021","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Mon Jan 22 10:37:36 GMT 2024","Mon Jan 22 10:37:45 GMT 2024","8383","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Mon Jan 22 10:37:22 GMT 2024","Mon Jan 22 10:37:25 GMT 2024","3107","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Mon Jan 22 10:37:07 GMT 2024","Mon Jan 22 10:37:12 GMT 2024","4853","","Login","","","","Validacao campos obrigatorios login (example #2)",""
