"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 15 10:54:15 GMT 2024","Mon Jan 15 10:54:20 GMT 2024","4847","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Mon Jan 15 10:54:21 GMT 2024","Mon Jan 15 10:54:23 GMT 2024","1535","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Mon Jan 15 10:54:14 GMT 2024","Mon Jan 15 10:54:15 GMT 2024","692","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Mon Jan 15 10:55:20 GMT 2024","Mon Jan 15 10:55:22 GMT 2024","1397","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Mon Jan 15 10:54:11 GMT 2024","Mon Jan 15 10:54:14 GMT 2024","3229","","Login","","","","Login com conta cadastrada",""
"passed","Mon Jan 15 10:54:23 GMT 2024","Mon Jan 15 10:54:23 GMT 2024","715","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Mon Jan 15 10:55:01 GMT 2024","Mon Jan 15 10:55:07 GMT 2024","6708","","Eventos","","","","Validar Card Eventos",""
"passed","Mon Jan 15 10:54:48 GMT 2024","Mon Jan 15 10:54:51 GMT 2024","3572","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Mon Jan 15 10:54:28 GMT 2024","Mon Jan 15 10:54:30 GMT 2024","1694","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Mon Jan 15 10:54:31 GMT 2024","Mon Jan 15 10:54:41 GMT 2024","9388","","Eventos","","","","Cadastrar Eventos",""
"passed","Mon Jan 15 10:55:07 GMT 2024","Mon Jan 15 10:55:19 GMT 2024","11223","","Eventos","","","","Editar Card Eventos",""
"passed","Mon Jan 15 10:54:51 GMT 2024","Mon Jan 15 10:54:56 GMT 2024","4055","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Mon Jan 15 10:54:23 GMT 2024","Mon Jan 15 10:54:28 GMT 2024","4772","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Mon Jan 15 10:54:41 GMT 2024","Mon Jan 15 10:54:48 GMT 2024","7044","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Mon Jan 15 10:54:56 GMT 2024","Mon Jan 15 10:55:01 GMT 2024","4989","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
