"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 19 10:59:11 GMT 2024","Fri Jan 19 10:59:23 GMT 2024","12764","","Eventos","","","","Editar Card Eventos",""
"passed","Fri Jan 19 10:58:48 GMT 2024","Fri Jan 19 10:58:54 GMT 2024","5552","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Fri Jan 19 10:58:54 GMT 2024","Fri Jan 19 10:58:59 GMT 2024","4903","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Fri Jan 19 10:58:10 GMT 2024","Fri Jan 19 10:58:11 GMT 2024","757","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Fri Jan 19 10:58:19 GMT 2024","Fri Jan 19 10:58:20 GMT 2024","905","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Fri Jan 19 10:58:59 GMT 2024","Fri Jan 19 10:59:03 GMT 2024","4431","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Fri Jan 19 10:59:03 GMT 2024","Fri Jan 19 10:59:11 GMT 2024","7166","","Eventos","","","","Validar Card Eventos",""
"passed","Fri Jan 19 10:58:17 GMT 2024","Fri Jan 19 10:58:19 GMT 2024","1754","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Fri Jan 19 10:58:20 GMT 2024","Fri Jan 19 10:58:25 GMT 2024","4933","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Fri Jan 19 10:58:11 GMT 2024","Fri Jan 19 10:58:16 GMT 2024","4959","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Fri Jan 19 10:58:25 GMT 2024","Fri Jan 19 10:58:27 GMT 2024","1943","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Fri Jan 19 10:58:39 GMT 2024","Fri Jan 19 10:58:48 GMT 2024","9651","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Fri Jan 19 10:58:06 GMT 2024","Fri Jan 19 10:58:10 GMT 2024","3764","","Login","","","","Login com conta cadastrada",""
"passed","Fri Jan 19 10:59:25 GMT 2024","Fri Jan 19 10:59:26 GMT 2024","447","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Fri Jan 19 10:58:29 GMT 2024","Fri Jan 19 10:58:39 GMT 2024","10002","","Eventos","","","","Cadastrar Eventos",""
