"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 31 10:41:54 GMT 2024","Wed Jan 31 10:41:58 GMT 2024","4250","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Wed Jan 31 10:41:08 GMT 2024","Wed Jan 31 10:41:10 GMT 2024","1487","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Wed Jan 31 10:41:45 GMT 2024","Wed Jan 31 10:41:49 GMT 2024","4200","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Wed Jan 31 10:41:05 GMT 2024","Wed Jan 31 10:41:08 GMT 2024","3515","","Login","","","","Login com conta cadastrada",""
"passed","Wed Jan 31 10:41:49 GMT 2024","Wed Jan 31 10:41:54 GMT 2024","4517","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Wed Jan 31 10:41:23 GMT 2024","Wed Jan 31 10:41:25 GMT 2024","1899","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Wed Jan 31 10:41:58 GMT 2024","Wed Jan 31 10:42:05 GMT 2024","6984","","Eventos","","","","Validar Card Eventos",""
"passed","Wed Jan 31 10:41:16 GMT 2024","Wed Jan 31 10:41:18 GMT 2024","1653","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Wed Jan 31 10:41:27 GMT 2024","Wed Jan 31 10:41:36 GMT 2024","9651","","Eventos","","","","Cadastrar Eventos",""
"failed","Wed Jan 31 10:41:10 GMT 2024","Wed Jan 31 10:41:15 GMT 2024","5001","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Wed Jan 31 10:42:18 GMT 2024","Wed Jan 31 10:42:18 GMT 2024","432","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Wed Jan 31 10:41:18 GMT 2024","Wed Jan 31 10:41:19 GMT 2024","865","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"failed","Wed Jan 31 10:41:19 GMT 2024","Wed Jan 31 10:41:23 GMT 2024","4838","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Wed Jan 31 10:41:36 GMT 2024","Wed Jan 31 10:41:45 GMT 2024","8403","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Wed Jan 31 10:42:05 GMT 2024","Wed Jan 31 10:42:16 GMT 2024","11323","","Eventos","","","","Editar Card Eventos",""
