"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 06 10:06:02 GMT 2024","Tue Feb 06 10:06:15 GMT 2024","12347","","Eventos","","","","Editar Card Eventos",""
"failed","Tue Feb 06 10:05:10 GMT 2024","Tue Feb 06 10:05:15 GMT 2024","5045","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Tue Feb 06 10:05:50 GMT 2024","Tue Feb 06 10:05:54 GMT 2024","4670","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Tue Feb 06 10:05:15 GMT 2024","Tue Feb 06 10:05:17 GMT 2024","2158","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Tue Feb 06 10:05:06 GMT 2024","Tue Feb 06 10:05:09 GMT 2024","3183","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Tue Feb 06 10:05:40 GMT 2024","Tue Feb 06 10:05:45 GMT 2024","4970","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Tue Feb 06 10:04:56 GMT 2024","Tue Feb 06 10:04:57 GMT 2024","936","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Tue Feb 06 10:05:45 GMT 2024","Tue Feb 06 10:05:50 GMT 2024","5002","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Tue Feb 06 10:04:50 GMT 2024","Tue Feb 06 10:04:56 GMT 2024","6621","","Login","","","","Login com conta cadastrada",""
"passed","Tue Feb 06 10:06:16 GMT 2024","Tue Feb 06 10:06:17 GMT 2024","448","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Tue Feb 06 10:05:09 GMT 2024","Tue Feb 06 10:05:10 GMT 2024","925","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Tue Feb 06 10:05:55 GMT 2024","Tue Feb 06 10:06:02 GMT 2024","7543","","Eventos","","","","Validar Card Eventos",""
"failed","Tue Feb 06 10:05:19 GMT 2024","Tue Feb 06 10:05:30 GMT 2024","11182","","Eventos","","","","Cadastrar Eventos",""
"failed","Tue Feb 06 10:05:30 GMT 2024","Tue Feb 06 10:05:40 GMT 2024","9710","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Tue Feb 06 10:04:57 GMT 2024","Tue Feb 06 10:05:05 GMT 2024","7276","","Login","","","","Validacao campos obrigatorios login (example #2)",""
