"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 16 10:40:43 GMT 2024","Tue Jan 16 10:40:47 GMT 2024","4860","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"failed","Tue Jan 16 10:40:59 GMT 2024","Tue Jan 16 10:41:09 GMT 2024","9482","","Eventos","","","","Cadastrar Eventos",""
"passed","Tue Jan 16 10:41:48 GMT 2024","Tue Jan 16 10:41:50 GMT 2024","1492","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Tue Jan 16 10:40:42 GMT 2024","Tue Jan 16 10:40:43 GMT 2024","703","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Tue Jan 16 10:41:16 GMT 2024","Tue Jan 16 10:41:20 GMT 2024","3802","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Tue Jan 16 10:40:51 GMT 2024","Tue Jan 16 10:40:56 GMT 2024","4773","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Tue Jan 16 10:41:24 GMT 2024","Tue Jan 16 10:41:28 GMT 2024","4130","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Tue Jan 16 10:40:49 GMT 2024","Tue Jan 16 10:40:50 GMT 2024","1548","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Tue Jan 16 10:41:09 GMT 2024","Tue Jan 16 10:41:16 GMT 2024","7297","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Tue Jan 16 10:40:56 GMT 2024","Tue Jan 16 10:40:58 GMT 2024","1732","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Tue Jan 16 10:40:38 GMT 2024","Tue Jan 16 10:40:42 GMT 2024","3764","","Login","","","","Login com conta cadastrada",""
"passed","Tue Jan 16 10:41:28 GMT 2024","Tue Jan 16 10:41:35 GMT 2024","7175","","Eventos","","","","Validar Card Eventos",""
"passed","Tue Jan 16 10:40:50 GMT 2024","Tue Jan 16 10:40:51 GMT 2024","784","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Tue Jan 16 10:41:35 GMT 2024","Tue Jan 16 10:41:47 GMT 2024","11294","","Eventos","","","","Editar Card Eventos",""
"passed","Tue Jan 16 10:41:20 GMT 2024","Tue Jan 16 10:41:24 GMT 2024","4136","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
