"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 10:42:00 GMT 2024","Thu Jan 25 10:42:05 GMT 2024","4112","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Thu Jan 25 10:41:22 GMT 2024","Thu Jan 25 10:41:25 GMT 2024","3323","","Login","","","","Login com conta cadastrada",""
"passed","Thu Jan 25 10:42:05 GMT 2024","Thu Jan 25 10:42:09 GMT 2024","4181","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Thu Jan 25 10:42:13 GMT 2024","Thu Jan 25 10:42:20 GMT 2024","7062","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 25 10:42:36 GMT 2024","Thu Jan 25 10:42:36 GMT 2024","398","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Thu Jan 25 10:41:25 GMT 2024","Thu Jan 25 10:41:26 GMT 2024","671","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"failed","Thu Jan 25 10:41:35 GMT 2024","Thu Jan 25 10:41:39 GMT 2024","4825","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Thu Jan 25 10:42:09 GMT 2024","Thu Jan 25 10:42:13 GMT 2024","4106","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Thu Jan 25 10:41:43 GMT 2024","Thu Jan 25 10:41:52 GMT 2024","9403","","Eventos","","","","Cadastrar Eventos",""
"failed","Thu Jan 25 10:41:52 GMT 2024","Thu Jan 25 10:42:00 GMT 2024","8288","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Thu Jan 25 10:41:26 GMT 2024","Thu Jan 25 10:41:31 GMT 2024","5082","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 25 10:41:34 GMT 2024","Thu Jan 25 10:41:35 GMT 2024","772","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 25 10:41:32 GMT 2024","Thu Jan 25 10:41:34 GMT 2024","1544","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Jan 25 10:41:39 GMT 2024","Thu Jan 25 10:41:41 GMT 2024","1755","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Jan 25 10:42:20 GMT 2024","Thu Jan 25 10:42:35 GMT 2024","14507","","Eventos","","","","Editar Card Eventos",""
