"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 10:58:56 GMT 2024","Mon Jan 29 10:58:58 GMT 2024","1928","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Mon Jan 29 10:59:26 GMT 2024","Mon Jan 29 10:59:30 GMT 2024","4480","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Mon Jan 29 10:58:41 GMT 2024","Mon Jan 29 10:58:46 GMT 2024","4987","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Mon Jan 29 10:59:38 GMT 2024","Mon Jan 29 10:59:49 GMT 2024","11463","","Eventos","","","","Editar Card Eventos",""
"passed","Mon Jan 29 10:58:41 GMT 2024","Mon Jan 29 10:58:41 GMT 2024","716","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Mon Jan 29 10:58:50 GMT 2024","Mon Jan 29 10:58:51 GMT 2024","1353","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"failed","Mon Jan 29 10:59:09 GMT 2024","Mon Jan 29 10:59:17 GMT 2024","8402","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Mon Jan 29 10:58:48 GMT 2024","Mon Jan 29 10:58:50 GMT 2024","1692","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Mon Jan 29 10:59:30 GMT 2024","Mon Jan 29 10:59:37 GMT 2024","7061","","Eventos","","","","Validar Card Eventos",""
"passed","Mon Jan 29 10:59:22 GMT 2024","Mon Jan 29 10:59:26 GMT 2024","4359","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Mon Jan 29 10:59:51 GMT 2024","Mon Jan 29 10:59:51 GMT 2024","425","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Mon Jan 29 10:59:17 GMT 2024","Mon Jan 29 10:59:22 GMT 2024","4288","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Mon Jan 29 10:58:59 GMT 2024","Mon Jan 29 10:59:09 GMT 2024","9667","","Eventos","","","","Cadastrar Eventos",""
"failed","Mon Jan 29 10:58:51 GMT 2024","Mon Jan 29 10:58:56 GMT 2024","4839","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Mon Jan 29 10:58:37 GMT 2024","Mon Jan 29 10:58:41 GMT 2024","3591","","Login","","","","Login com conta cadastrada",""
