"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 18 10:58:13 GMT 2024","Thu Jan 18 10:58:16 GMT 2024","3387","","Login","","","","Login com conta cadastrada",""
"passed","Thu Jan 18 10:58:16 GMT 2024","Thu Jan 18 10:58:17 GMT 2024","713","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Jan 18 10:58:25 GMT 2024","Thu Jan 18 10:58:26 GMT 2024","758","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 18 10:59:10 GMT 2024","Thu Jan 18 10:59:21 GMT 2024","11334","","Eventos","","","","Editar Card Eventos",""
"passed","Thu Jan 18 10:58:30 GMT 2024","Thu Jan 18 10:58:32 GMT 2024","1812","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Jan 18 10:59:23 GMT 2024","Thu Jan 18 10:59:23 GMT 2024","502","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Thu Jan 18 10:59:03 GMT 2024","Thu Jan 18 10:59:10 GMT 2024","6833","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 18 10:58:23 GMT 2024","Thu Jan 18 10:58:25 GMT 2024","1549","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Thu Jan 18 10:58:43 GMT 2024","Thu Jan 18 10:58:50 GMT 2024","7328","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Jan 18 10:58:50 GMT 2024","Thu Jan 18 10:58:54 GMT 2024","3775","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Thu Jan 18 10:58:17 GMT 2024","Thu Jan 18 10:58:22 GMT 2024","4931","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 18 10:58:54 GMT 2024","Thu Jan 18 10:58:58 GMT 2024","4196","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Thu Jan 18 10:58:26 GMT 2024","Thu Jan 18 10:58:30 GMT 2024","4736","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Thu Jan 18 10:58:58 GMT 2024","Thu Jan 18 10:59:03 GMT 2024","4194","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Thu Jan 18 10:58:34 GMT 2024","Thu Jan 18 10:58:43 GMT 2024","9542","","Eventos","","","","Cadastrar Eventos",""
