"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 25 10:36:23 GMT 2024","Thu Jan 25 10:36:31 GMT 2024","8626","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Thu Jan 25 10:35:53 GMT 2024","Thu Jan 25 10:35:58 GMT 2024","4880","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 25 10:36:36 GMT 2024","Thu Jan 25 10:36:40 GMT 2024","4288","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Thu Jan 25 10:35:49 GMT 2024","Thu Jan 25 10:35:50 GMT 2024","582","","Login","","","","Login com conta cadastrada",""
"passed","Thu Jan 25 10:36:40 GMT 2024","Thu Jan 25 10:36:44 GMT 2024","4197","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Thu Jan 25 10:36:02 GMT 2024","Thu Jan 25 10:36:08 GMT 2024","5949","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Thu Jan 25 10:36:31 GMT 2024","Thu Jan 25 10:36:36 GMT 2024","4292","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Thu Jan 25 10:36:08 GMT 2024","Thu Jan 25 10:36:10 GMT 2024","2028","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Jan 25 10:36:44 GMT 2024","Thu Jan 25 10:36:51 GMT 2024","6921","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 25 10:36:01 GMT 2024","Thu Jan 25 10:36:02 GMT 2024","786","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 25 10:35:59 GMT 2024","Thu Jan 25 10:36:01 GMT 2024","1749","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Jan 25 10:35:50 GMT 2024","Thu Jan 25 10:35:53 GMT 2024","2611","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Jan 25 10:37:04 GMT 2024","Thu Jan 25 10:37:05 GMT 2024","554","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Thu Jan 25 10:36:11 GMT 2024","Thu Jan 25 10:36:23 GMT 2024","11562","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Jan 25 10:36:51 GMT 2024","Thu Jan 25 10:37:03 GMT 2024","11552","","Eventos","","","","Editar Card Eventos",""
