"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 02 10:30:48 GMT 2024","Fri Feb 02 10:30:52 GMT 2024","4196","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Fri Feb 02 10:30:07 GMT 2024","Fri Feb 02 10:30:10 GMT 2024","3217","","Login","","","","Login com conta cadastrada",""
"passed","Fri Feb 02 10:30:19 GMT 2024","Fri Feb 02 10:30:20 GMT 2024","744","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Fri Feb 02 10:30:10 GMT 2024","Fri Feb 02 10:30:11 GMT 2024","711","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Fri Feb 02 10:30:56 GMT 2024","Fri Feb 02 10:31:00 GMT 2024","3986","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Fri Feb 02 10:30:52 GMT 2024","Fri Feb 02 10:30:56 GMT 2024","4158","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Fri Feb 02 10:31:20 GMT 2024","Fri Feb 02 10:31:21 GMT 2024","400","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Fri Feb 02 10:30:25 GMT 2024","Fri Feb 02 10:30:28 GMT 2024","3040","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Fri Feb 02 10:30:17 GMT 2024","Fri Feb 02 10:30:19 GMT 2024","1680","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"failed","Fri Feb 02 10:30:40 GMT 2024","Fri Feb 02 10:30:48 GMT 2024","8283","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Fri Feb 02 10:30:20 GMT 2024","Fri Feb 02 10:30:25 GMT 2024","5895","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Fri Feb 02 10:31:07 GMT 2024","Fri Feb 02 10:31:19 GMT 2024","11298","","Eventos","","","","Editar Card Eventos",""
"failed","Fri Feb 02 10:30:11 GMT 2024","Fri Feb 02 10:30:16 GMT 2024","4833","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"failed","Fri Feb 02 10:30:30 GMT 2024","Fri Feb 02 10:30:40 GMT 2024","9553","","Eventos","","","","Cadastrar Eventos",""
"passed","Fri Feb 02 10:31:00 GMT 2024","Fri Feb 02 10:31:07 GMT 2024","6966","","Eventos","","","","Validar Card Eventos",""
