"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 11 18:46:37 GMT 2024","Thu Jan 11 18:46:42 GMT 2024","4817","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Thu Jan 11 18:46:26 GMT 2024","Thu Jan 11 18:46:31 GMT 2024","4854","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 11 18:46:42 GMT 2024","Thu Jan 11 18:46:46 GMT 2024","4024","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Jan 11 18:47:28 GMT 2024","Thu Jan 11 18:47:40 GMT 2024","11985","","Eventos","","","","Editar Card Eventos",""
"failed","Thu Jan 11 18:46:59 GMT 2024","Thu Jan 11 18:47:08 GMT 2024","8778","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Jan 11 18:47:21 GMT 2024","Thu Jan 11 18:47:28 GMT 2024","7226","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 11 18:47:16 GMT 2024","Thu Jan 11 18:47:21 GMT 2024","4164","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Thu Jan 11 18:46:36 GMT 2024","Thu Jan 11 18:46:37 GMT 2024","813","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 11 18:46:23 GMT 2024","Thu Jan 11 18:46:26 GMT 2024","2467","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Thu Jan 11 18:46:32 GMT 2024","Thu Jan 11 18:46:36 GMT 2024","4032","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Jan 11 18:47:08 GMT 2024","Thu Jan 11 18:47:12 GMT 2024","4402","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Thu Jan 11 18:46:47 GMT 2024","Thu Jan 11 18:46:59 GMT 2024","11553","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Jan 11 18:47:12 GMT 2024","Thu Jan 11 18:47:16 GMT 2024","4245","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Thu Jan 11 18:46:23 GMT 2024","Thu Jan 11 18:46:23 GMT 2024","396","","Login","","","","Login com conta cadastrada",""
"passed","Thu Jan 11 18:47:42 GMT 2024","Thu Jan 11 18:47:42 GMT 2024","465","","Validar Página Inicial","","","","Acessar a Página Inicial",""
