"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 15 10:38:19 GMT 2024","Mon Jan 15 10:38:20 GMT 2024","369","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Mon Jan 15 10:37:26 GMT 2024","Mon Jan 15 10:37:28 GMT 2024","1744","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Mon Jan 15 10:37:59 GMT 2024","Mon Jan 15 10:38:06 GMT 2024","6687","","Eventos","","","","Validar Card Eventos",""
"passed","Mon Jan 15 10:37:12 GMT 2024","Mon Jan 15 10:37:12 GMT 2024","665","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Mon Jan 15 10:38:06 GMT 2024","Mon Jan 15 10:38:18 GMT 2024","11591","","Eventos","","","","Editar Card Eventos",""
"passed","Mon Jan 15 10:37:09 GMT 2024","Mon Jan 15 10:37:12 GMT 2024","3108","","Login","","","","Login com conta cadastrada",""
"failed","Mon Jan 15 10:37:38 GMT 2024","Mon Jan 15 10:37:47 GMT 2024","8597","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Mon Jan 15 10:37:21 GMT 2024","Mon Jan 15 10:37:26 GMT 2024","4850","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Mon Jan 15 10:37:29 GMT 2024","Mon Jan 15 10:37:38 GMT 2024","9384","","Eventos","","","","Cadastrar Eventos",""
"passed","Mon Jan 15 10:37:47 GMT 2024","Mon Jan 15 10:37:51 GMT 2024","3935","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Mon Jan 15 10:37:55 GMT 2024","Mon Jan 15 10:37:59 GMT 2024","4029","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Mon Jan 15 10:37:51 GMT 2024","Mon Jan 15 10:37:55 GMT 2024","4180","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"failed","Mon Jan 15 10:37:12 GMT 2024","Mon Jan 15 10:37:17 GMT 2024","4854","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Mon Jan 15 10:37:19 GMT 2024","Mon Jan 15 10:37:20 GMT 2024","1559","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Mon Jan 15 10:37:20 GMT 2024","Mon Jan 15 10:37:21 GMT 2024","763","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
