"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 26 10:49:31 GMT 2024","Fri Jan 26 10:49:36 GMT 2024","4802","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Fri Jan 26 10:50:09 GMT 2024","Fri Jan 26 10:50:13 GMT 2024","4310","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Fri Jan 26 10:50:05 GMT 2024","Fri Jan 26 10:50:09 GMT 2024","3971","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Fri Jan 26 10:49:30 GMT 2024","Fri Jan 26 10:49:31 GMT 2024","677","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Fri Jan 26 10:50:17 GMT 2024","Fri Jan 26 10:50:24 GMT 2024","6739","","Eventos","","","","Validar Card Eventos",""
"passed","Fri Jan 26 10:49:39 GMT 2024","Fri Jan 26 10:49:39 GMT 2024","723","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Fri Jan 26 10:49:27 GMT 2024","Fri Jan 26 10:49:30 GMT 2024","3115","","Login","","","","Login com conta cadastrada",""
"passed","Fri Jan 26 10:49:44 GMT 2024","Fri Jan 26 10:49:46 GMT 2024","1702","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Fri Jan 26 10:49:37 GMT 2024","Fri Jan 26 10:49:39 GMT 2024","1584","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Fri Jan 26 10:50:13 GMT 2024","Fri Jan 26 10:50:17 GMT 2024","3987","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"failed","Fri Jan 26 10:49:39 GMT 2024","Fri Jan 26 10:49:44 GMT 2024","4754","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Fri Jan 26 10:50:37 GMT 2024","Fri Jan 26 10:50:38 GMT 2024","435","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Fri Jan 26 10:50:24 GMT 2024","Fri Jan 26 10:50:36 GMT 2024","11621","","Eventos","","","","Editar Card Eventos",""
"failed","Fri Jan 26 10:49:58 GMT 2024","Fri Jan 26 10:50:05 GMT 2024","7147","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Fri Jan 26 10:49:47 GMT 2024","Fri Jan 26 10:49:58 GMT 2024","10212","","Eventos","","","","Cadastrar Eventos",""
