"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 14 03:26:52 GMT 2024","Sun Jan 14 03:26:52 GMT 2024","682","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"failed","Sun Jan 14 03:27:01 GMT 2024","Sun Jan 14 03:27:07 GMT 2024","5885","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"failed","Sun Jan 14 03:27:10 GMT 2024","Sun Jan 14 03:27:21 GMT 2024","10898","","Eventos","","","","Cadastrar Eventos",""
"failed","Sun Jan 14 03:26:52 GMT 2024","Sun Jan 14 03:26:57 GMT 2024","4834","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Sun Jan 14 03:28:02 GMT 2024","Sun Jan 14 03:28:03 GMT 2024","421","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Sun Jan 14 03:27:49 GMT 2024","Sun Jan 14 03:28:01 GMT 2024","11742","","Eventos","","","","Editar Card Eventos",""
"passed","Sun Jan 14 03:26:59 GMT 2024","Sun Jan 14 03:27:00 GMT 2024","1792","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Sun Jan 14 03:27:34 GMT 2024","Sun Jan 14 03:27:38 GMT 2024","4119","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Sun Jan 14 03:27:30 GMT 2024","Sun Jan 14 03:27:34 GMT 2024","4327","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Sun Jan 14 03:27:38 GMT 2024","Sun Jan 14 03:27:42 GMT 2024","3968","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Sun Jan 14 03:26:45 GMT 2024","Sun Jan 14 03:26:52 GMT 2024","6224","","Login","","","","Login com conta cadastrada",""
"passed","Sun Jan 14 03:27:00 GMT 2024","Sun Jan 14 03:27:01 GMT 2024","761","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"failed","Sun Jan 14 03:27:21 GMT 2024","Sun Jan 14 03:27:30 GMT 2024","8402","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Sun Jan 14 03:27:42 GMT 2024","Sun Jan 14 03:27:49 GMT 2024","6840","","Eventos","","","","Validar Card Eventos",""
"passed","Sun Jan 14 03:27:07 GMT 2024","Sun Jan 14 03:27:09 GMT 2024","1795","","Criacao de Conta","","","","Criacao de conta ja existente",""
