"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 25 10:58:45 GMT 2024","Thu Jan 25 10:58:46 GMT 2024","674","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"failed","Thu Jan 25 10:58:54 GMT 2024","Thu Jan 25 10:58:59 GMT 2024","4765","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Thu Jan 25 10:58:59 GMT 2024","Thu Jan 25 10:59:01 GMT 2024","1702","","Criacao de Conta","","","","Criacao de conta ja existente",""
"failed","Thu Jan 25 10:59:02 GMT 2024","Thu Jan 25 10:59:12 GMT 2024","9440","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Jan 25 10:59:31 GMT 2024","Thu Jan 25 10:59:38 GMT 2024","6647","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Jan 25 10:59:38 GMT 2024","Thu Jan 25 10:59:49 GMT 2024","11265","","Eventos","","","","Editar Card Eventos",""
"failed","Thu Jan 25 10:59:12 GMT 2024","Thu Jan 25 10:59:19 GMT 2024","7248","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"passed","Thu Jan 25 10:59:23 GMT 2024","Thu Jan 25 10:59:27 GMT 2024","4058","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Thu Jan 25 10:58:42 GMT 2024","Thu Jan 25 10:58:45 GMT 2024","3124","","Login","","","","Login com conta cadastrada",""
"failed","Thu Jan 25 10:58:46 GMT 2024","Thu Jan 25 10:58:51 GMT 2024","4845","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Jan 25 10:58:52 GMT 2024","Thu Jan 25 10:58:53 GMT 2024","1461","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Jan 25 10:59:19 GMT 2024","Thu Jan 25 10:59:23 GMT 2024","3919","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"passed","Thu Jan 25 10:59:27 GMT 2024","Thu Jan 25 10:59:31 GMT 2024","4026","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Thu Jan 25 10:58:53 GMT 2024","Thu Jan 25 10:58:54 GMT 2024","713","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Jan 25 10:59:50 GMT 2024","Thu Jan 25 10:59:51 GMT 2024","464","","Validar Página Inicial","","","","Acessar a Página Inicial",""
