"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 01 10:43:04 GMT 2024","Thu Feb 01 10:43:05 GMT 2024","709","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
"passed","Thu Feb 01 10:43:10 GMT 2024","Thu Feb 01 10:43:12 GMT 2024","1763","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Thu Feb 01 10:43:34 GMT 2024","Thu Feb 01 10:43:38 GMT 2024","4013","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Thu Feb 01 10:43:41 GMT 2024","Thu Feb 01 10:43:48 GMT 2024","6731","","Eventos","","","","Validar Card Eventos",""
"passed","Thu Feb 01 10:43:38 GMT 2024","Thu Feb 01 10:43:41 GMT 2024","3787","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Thu Feb 01 10:43:03 GMT 2024","Thu Feb 01 10:43:04 GMT 2024","1559","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Thu Feb 01 10:43:48 GMT 2024","Thu Feb 01 10:44:00 GMT 2024","11465","","Eventos","","","","Editar Card Eventos",""
"failed","Thu Feb 01 10:42:47 GMT 2024","Thu Feb 01 10:42:56 GMT 2024","9169","","Login","","","","Login com conta cadastrada",""
"failed","Thu Feb 01 10:43:13 GMT 2024","Thu Feb 01 10:43:22 GMT 2024","9391","","Eventos","","","","Cadastrar Eventos",""
"passed","Thu Feb 01 10:44:01 GMT 2024","Thu Feb 01 10:44:02 GMT 2024","401","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"passed","Thu Feb 01 10:42:56 GMT 2024","Thu Feb 01 10:42:57 GMT 2024","743","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"failed","Thu Feb 01 10:43:22 GMT 2024","Thu Feb 01 10:43:30 GMT 2024","7175","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Thu Feb 01 10:42:57 GMT 2024","Thu Feb 01 10:43:01 GMT 2024","4742","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Thu Feb 01 10:43:30 GMT 2024","Thu Feb 01 10:43:34 GMT 2024","3965","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Thu Feb 01 10:43:05 GMT 2024","Thu Feb 01 10:43:10 GMT 2024","4829","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
