"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 23 10:36:17 GMT 2024","Tue Jan 23 10:36:21 GMT 2024","4251","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #1)",""
"failed","Tue Jan 23 10:36:08 GMT 2024","Tue Jan 23 10:36:17 GMT 2024","8529","","Eventos","","","","Cadastrar Eventos somento com campos obrigatórios",""
"failed","Tue Jan 23 10:35:39 GMT 2024","Tue Jan 23 10:35:44 GMT 2024","4882","","Login","","","","Validacao campos obrigatorios login (example #2)",""
"passed","Tue Jan 23 10:36:32 GMT 2024","Tue Jan 23 10:36:39 GMT 2024","6699","","Eventos","","","","Validar Card Eventos",""
"passed","Tue Jan 23 10:35:37 GMT 2024","Tue Jan 23 10:35:39 GMT 2024","2385","","Login","","","","Validacao campos obrigatorios login (example #1)",""
"passed","Tue Jan 23 10:36:52 GMT 2024","Tue Jan 23 10:36:52 GMT 2024","441","","Validar Página Inicial","","","","Acessar a Página Inicial",""
"failed","Tue Jan 23 10:35:50 GMT 2024","Tue Jan 23 10:35:55 GMT 2024","4942","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #2)",""
"passed","Tue Jan 23 10:35:55 GMT 2024","Tue Jan 23 10:35:57 GMT 2024","2110","","Criacao de Conta","","","","Criacao de conta ja existente",""
"passed","Tue Jan 23 10:36:21 GMT 2024","Tue Jan 23 10:36:25 GMT 2024","4219","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #2)",""
"passed","Tue Jan 23 10:36:25 GMT 2024","Tue Jan 23 10:36:32 GMT 2024","6837","","Eventos","","","","Validação Cadastrar Eventos sem campos obrigatórios (example #3)",""
"passed","Tue Jan 23 10:36:39 GMT 2024","Tue Jan 23 10:36:50 GMT 2024","11543","","Eventos","","","","Editar Card Eventos",""
"passed","Tue Jan 23 10:35:31 GMT 2024","Tue Jan 23 10:35:37 GMT 2024","6154","","Login","","","","Login com conta cadastrada",""
"failed","Tue Jan 23 10:35:58 GMT 2024","Tue Jan 23 10:36:08 GMT 2024","9558","","Eventos","","","","Cadastrar Eventos",""
"passed","Tue Jan 23 10:35:46 GMT 2024","Tue Jan 23 10:35:49 GMT 2024","3038","","Criacao de Conta","","","","Criacao de conta com sucesso",""
"passed","Tue Jan 23 10:35:49 GMT 2024","Tue Jan 23 10:35:50 GMT 2024","1102","","Criacao de Conta","","","","Criacao de conta campos invalidos (example #1)",""
